master_item_id,item_id,itemname,id,log_index,quantity,latitude,longitude,altitude,description,radius,manual_upload,project_id,project_name,timestamp,location,state,country,,,
87,1108,Rive droite ou gauche?,316280,12327,1,43.10216697,-0.13787074,397,,4,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
87,1108,Rive droite ou gauche?,316281,12327,1,43.10219735,-0.137941064,398,,4,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
87,1108,Rive droite ou gauche?,316292,12327,1,43.10247492,-0.138536096,397,,4,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
87,1108,Rive droite ou gauche?,316294,12327,1,43.10255191,-0.138682444,398,,5,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
87,1108,Rive droite ou gauche?,316295,12327,1,43.10255551,-0.138692418,398,,5,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
87,1108,Rive droite ou gauche?,316299,12327,1,43.10260383,-0.138894841,399,,4,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
87,1108,Rive droite ou gauche?,316302,12327,1,43.10268946,-0.139144706,395,,4,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
87,1108,Rive droite ou gauche?,316303,12327,1,43.10270551,-0.139211928,394,,5,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
87,1108,Rive droite ou gauche?,316304,12327,1,43.10272051,-0.139261549,394,,4,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
87,1108,Rive droite ou gauche?,316305,12327,1,43.10274088,-0.139322737,395,,4,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
87,1108,Rive droite ou gauche?,316306,12327,3,43.10276581,-0.139420303,394,,5,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
87,1108,Rive droite ou gauche?,316307,12327,2,43.10282063,-0.139575368,394,,4,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
87,1108,Rive droite ou gauche?,316308,12327,1,43.10286195,-0.13972926,395,,5,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
87,1108,Rive droite ou gauche?,316309,12327,1,43.10286258,-0.139740659,395,,5,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
87,1108,Rive droite ou gauche?,316310,12327,1,43.10288115,-0.139841745,396,,4,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
87,1108,Rive droite ou gauche?,316311,12327,1,43.10288115,-0.139841745,396,,4,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
87,1108,Rive droite ou gauche?,316312,12327,1,43.10289318,-0.139912572,397,,4,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
87,1108,Rive droite ou gauche?,316313,12327,3,43.10289628,-0.139973173,397,,4,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
87,1108,Rive droite ou gauche?,316314,12327,2,43.1029037,-0.140068727,396,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
87,1108,Rive droite ou gauche?,316315,12327,1,43.10292557,-0.140173333,394,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
87,1108,Rive droite ou gauche?,316316,12327,1,43.10293639,-0.140243322,394,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
87,1108,Rive droite ou gauche?,316317,12327,1,43.10295969,-0.140364775,393,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
87,1108,Rive droite ou gauche?,316318,12327,1,43.10299627,-0.140550602,395,,4,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
87,1108,Rive droite ou gauche?,316319,12327,1,43.10300529,-0.140595362,394,,4,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
87,1108,Rive droite ou gauche?,316320,12327,1,43.10300897,-0.14062034,394,,4,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
87,1108,Rive droite ou gauche?,316321,12327,1,43.10302498,-0.140718743,394,,4,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
87,1108,Rive droite ou gauche?,316323,12327,2,43.1030666,-0.140978415,394,,5,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
87,1108,Rive droite ou gauche?,316324,12327,1,43.10308588,-0.141034992,394,,5,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
87,1108,Rive droite ou gauche?,316325,12327,1,43.10312875,-0.141242696,394,,4,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
87,1108,Rive droite ou gauche?,316326,12327,1,43.10308047,-0.141496919,396,,4,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
87,1108,Rive droite ou gauche?,316328,12327,1,43.10305767,-0.141630443,397,,4,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
87,1108,Rive droite ou gauche?,316333,12327,1,43.10292863,-0.142061105,399,,5,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
87,1108,Rive droite ou gauche?,316334,12327,1,43.10292863,-0.142061105,399,,5,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
87,1108,Rive droite ou gauche?,316335,12327,1,43.10292863,-0.142061105,399,,5,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
87,1108,Rive droite ou gauche?,316345,12327,3,43.10271133,-0.142648257,397,,5,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
87,1108,Rive droite ou gauche?,316346,12327,1,43.10269407,-0.142683042,398,,4,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
87,1108,Rive droite ou gauche?,316347,12327,1,43.10269407,-0.142683042,398,,4,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
87,1108,Rive droite ou gauche?,316348,12327,1,43.1026882,-0.142702153,398,,4,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
87,1108,Rive droite ou gauche?,316356,12327,1,43.10256913,-0.142920334,397,,4,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
87,1108,Rive droite ou gauche?,316359,12328,1,43.09831628,-0.147002488,386,droite,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
87,1108,Rive droite ou gauche?,316360,12328,1,43.09810627,-0.147459973,387,utilisé pour +10 autres déchets ,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
87,1108,Rive droite ou gauche?,316361,12328,1,43.0979888,-0.147682428,387,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
87,1108,Rive droite ou gauche?,316362,12328,1,43.09792531,-0.147817712,388,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
87,1108,Rive droite ou gauche?,316363,12328,1,43.09788005,-0.14790874,388,,2,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
87,1108,Rive droite ou gauche?,316364,12328,1,43.09784052,-0.147971101,388,,2,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
87,1108,Rive droite ou gauche?,316365,12328,1,43.09780846,-0.148030613,389,,2,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
87,1108,Rive droite ou gauche?,316367,12328,1,43.09781848,-0.148395645,386,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
87,1108,Rive droite ou gauche?,316368,12328,1,43.09756304,-0.148662608,388,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
87,1108,Rive droite ou gauche?,316375,12328,1,43.09805871,-0.151556544,387,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
87,1108,Rive droite ou gauche?,316379,12328,1,43.09823276,-0.151825184,387,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
87,1108,Rive droite ou gauche?,316380,12328,1,43.09833057,-0.151984692,388,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
87,1108,Rive droite ou gauche?,316381,12328,1,43.09851062,-0.15219776,388,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
87,1108,Rive droite ou gauche?,316382,12328,1,43.0986068,-0.15228535,387,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
87,1108,Rive droite ou gauche?,316383,12328,1,43.09862574,-0.152298175,387,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
87,1108,Rive droite ou gauche?,316385,12328,1,43.09942537,-0.153831476,387,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
87,1108,Rive droite ou gauche?,316386,12328,1,43.09946267,-0.15397137,387,,4,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
87,1108,Rive droite ou gauche?,316387,12328,1,43.09948656,-0.154065248,387,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
87,1108,Rive droite ou gauche?,316388,12328,1,43.0995019,-0.154138925,387,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
87,1108,Rive droite ou gauche?,316389,12328,1,43.09953266,-0.154290134,387,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
87,1108,Rive droite ou gauche?,316390,12328,1,43.09958853,-0.154478643,387,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
87,1108,Rive droite ou gauche?,316391,12328,1,43.09960994,-0.1545488,387,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
87,1108,Rive droite ou gauche?,316392,12328,1,43.09966376,-0.154686179,387,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
87,1108,Rive droite ou gauche?,316393,12328,1,43.09967411,-0.154708726,387,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
87,1108,Rive droite ou gauche?,316396,12328,1,43.09977503,-0.154984491,388,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
87,1108,Rive droite ou gauche?,316397,12328,1,43.09980319,-0.155094629,388,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
87,1108,Rive droite ou gauche?,316398,12328,1,43.09983294,-0.155191608,387,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
87,1108,Rive droite ou gauche?,316399,12328,1,43.09983843,-0.155209797,387,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
87,1108,Rive droite ou gauche?,316400,12328,1,43.09988504,-0.155400652,388,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
87,1108,Rive droite ou gauche?,316401,12328,1,43.09989179,-0.155433258,387,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
87,1108,Rive droite ou gauche?,316406,12328,1,43.10001357,-0.155888395,386,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
87,1108,Rive droite ou gauche?,316409,12328,1,43.10006697,-0.156144463,385,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
87,1108,Rive droite ou gauche?,316410,12328,1,43.10009668,-0.156339761,385,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
87,1108,Rive droite ou gauche?,316411,12328,1,43.10012438,-0.156463729,386,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
87,1108,Rive droite ou gauche?,316412,12328,1,43.10014643,-0.15660882,386,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
87,1108,Rive droite ou gauche?,316413,12328,1,43.10015058,-0.156640001,387,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
87,1108,Rive droite ou gauche?,316414,12328,1,43.10015728,-0.156795988,387,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
87,1108,Rive droite ou gauche?,316415,12328,1,43.10016307,-0.156873604,388,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
87,1108,Rive droite ou gauche?,316416,12328,1,43.10017149,-0.157023473,389,,4,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
87,1108,Rive droite ou gauche?,316417,12328,1,43.10020812,-0.157102682,388,,4,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
87,1108,Rive droite ou gauche?,316418,12328,1,43.10023117,-0.157166468,388,,4,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
87,1108,Rive droite ou gauche?,316423,12328,1,43.1001753,-0.157656055,386,,4,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
87,1108,Rive droite ou gauche?,316424,12328,1,43.1001427,-0.157776251,386,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
87,1108,Rive droite ou gauche?,316425,12328,1,43.10009882,-0.157897035,386,,4,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
87,1108,Rive droite ou gauche?,316427,12328,1,43.09930409,-0.161235295,383,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
87,1108,Rive droite ou gauche?,316428,12328,1,43.09931281,-0.161420284,384,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
87,1108,Rive droite ou gauche?,316429,12328,1,43.09934323,-0.161729744,388,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
87,1108,Rive droite ou gauche?,316430,12328,1,43.09939122,-0.162044652,387,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
87,1108,Rive droite ou gauche?,316431,12328,1,43.09954197,-0.162471123,381,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
87,1108,Rive droite ou gauche?,316434,12328,1,43.10044005,-0.163234631,380,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
87,1108,Rive droite ou gauche?,316435,12328,1,43.10053334,-0.163256004,380,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
87,1108,Rive droite ou gauche?,316436,12328,1,43.10055542,-0.163259525,380,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
87,1108,Rive droite ou gauche?,316437,12328,1,43.10069875,-0.163321551,381,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
87,1108,Rive droite ou gauche?,316438,12328,1,43.10082465,-0.16339791,382,,4,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
87,1108,Rive droite ou gauche?,316439,12328,1,43.10090025,-0.163442418,382,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
87,1108,Rive droite ou gauche?,316445,12328,1,43.10197641,-0.16489475,379,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
87,1108,Rive droite ou gauche?,316458,12328,1,43.10212079,-0.166182043,380,,4,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
87,1108,Rive droite ou gauche?,316459,12328,1,43.10207846,-0.166317998,380,,4,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
87,1108,Rive droite ou gauche?,316460,12328,1,43.10203357,-0.166489743,381,,4,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
87,1108,Rive droite ou gauche?,316461,12328,1,43.10199468,-0.166547662,381,,4,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
87,1108,Rive droite ou gauche?,316464,12328,1,43.10190369,-0.166887129,381,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
87,1108,Rive droite ou gauche?,316465,12328,1,43.10187402,-0.167060466,383,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
87,1108,Rive droite ou gauche?,316466,12328,1,43.10185282,-0.16713473,382,,4,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
87,1108,Rive droite ou gauche?,316467,12328,1,43.10180357,-0.167302703,381,,4,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
87,1108,Rive droite ou gauche?,316468,12328,1,43.10171694,-0.167542091,381,,4,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
87,1108,Rive droite ou gauche?,316469,12328,1,43.10164406,-0.167707466,381,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
87,1108,Rive droite ou gauche?,316470,12328,1,43.1015504,-0.167910308,381,,4,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
87,1108,Rive droite ou gauche?,316471,12328,1,43.10148405,-0.168015752,380,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
87,1108,Rive droite ou gauche?,316472,12328,1,43.10138255,-0.168211302,381,,4,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
87,1108,Rive droite ou gauche?,316473,12328,1,43.10132006,-0.168364272,381,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
87,1108,Rive droite ou gauche?,316474,12328,1,43.10122681,-0.168534843,380,,4,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
87,1108,Rive droite ou gauche?,316475,12328,1,43.10111315,-0.168682197,380,,4,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
87,1108,Rive droite ou gauche?,316476,12328,1,43.10105855,-0.168867772,380,,4,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
87,1108,Rive droite ou gauche?,316477,12328,1,43.10101567,-0.168996183,380,,4,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
87,1108,Rive droite ou gauche?,316478,12328,1,43.10098596,-0.169137586,381,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
87,1108,Rive droite ou gauche?,316483,12328,1,43.10088617,-0.169713255,375,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
87,1108,Rive droite ou gauche?,316484,12328,1,43.10084984,-0.169823561,374,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
87,1108,Rive droite ou gauche?,316487,12328,1,43.10076292,-0.170065882,376,,4,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
87,1108,Rive droite ou gauche?,316488,12328,1,43.10073576,-0.170153473,377,,4,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
87,1108,Rive droite ou gauche?,316489,12328,1,43.10073241,-0.170166884,377,,4,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
87,1108,Rive droite ou gauche?,316490,12328,1,43.10068547,-0.170361679,378,,4,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
87,1108,Rive droite ou gauche?,316491,12328,1,43.10066229,-0.170447174,378,,4,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
87,1108,Rive droite ou gauche?,316492,12328,1,43.10062835,-0.17052873,376,,4,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
87,1108,Rive droite ou gauche?,316493,12328,1,43.10059071,-0.170658315,376,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
87,1108,Rive droite ou gauche?,316494,12328,1,43.10058304,-0.170717575,376,,4,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
87,1108,Rive droite ou gauche?,316495,12328,1,43.10058208,-0.170748839,376,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
87,1108,Rive droite ou gauche?,316496,12328,1,43.10053447,-0.170868868,377,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
87,1108,Rive droite ou gauche?,316498,12328,1,43.10050626,-0.171052348,375,,4,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
87,1108,Rive droite ou gauche?,316499,12328,1,43.10047714,-0.171104483,374,,4,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
87,1108,Rive droite ou gauche?,316500,12328,1,43.10038422,-0.171315288,376,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
87,1108,Rive droite ou gauche?,316501,12328,1,43.10034131,-0.171456188,374,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
87,1108,Rive droite ou gauche?,316502,12328,1,43.10028167,-0.171634387,377,,4,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
87,1108,Rive droite ou gauche?,316503,12328,1,43.1002357,-0.171799343,377,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
87,1108,Rive droite ou gauche?,316504,12328,1,43.10020141,-0.171914259,377,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
87,1108,Rive droite ou gauche?,316505,12328,1,43.10011504,-0.172101846,378,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
87,1108,Rive droite ou gauche?,316506,12328,1,43.10001345,-0.172389848,377,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
87,1108,Rive droite ou gauche?,316507,12328,1,43.09995926,-0.172552457,377,,4,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
87,1108,Rive droite ou gauche?,316508,12328,1,43.09991735,-0.172669888,377,,4,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
87,1108,Rive droite ou gauche?,316509,12328,1,43.09990788,-0.172688831,377,,4,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
87,1108,Rive droite ou gauche?,316510,12328,1,43.09983617,-0.172895947,375,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
87,1108,Rive droite ou gauche?,316511,12328,1,43.09975994,-0.173128629,376,,4,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
87,1108,Rive droite ou gauche?,316512,12328,1,43.09970453,-0.173346894,376,,4,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
87,1108,Rive droite ou gauche?,316514,12328,1,43.09953115,-0.173852239,375,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
87,1108,Rive droite ou gauche?,316515,12328,1,43.09957252,-0.174117275,375,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
87,1108,Rive droite ou gauche?,316517,12328,1,43.10008453,-0.174762346,377,,7,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
87,1108,Rive droite ou gauche?,316518,12328,1,43.10015699,-0.174728818,377,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
87,1108,Rive droite ou gauche?,316519,12328,1,43.1002253,-0.174708283,378,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
87,1108,Rive droite ou gauche?,316520,12328,1,43.10033716,-0.174655057,378,,2,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
87,1108,Rive droite ou gauche?,316521,12328,1,43.10040044,-0.174607951,378,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
87,1108,Rive droite ou gauche?,316522,12328,1,43.10041507,-0.174596217,378,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
87,1108,Rive droite ou gauche?,316523,12328,1,43.10053732,-0.174514828,379,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
87,1108,Rive droite ou gauche?,316524,12328,1,43.10071296,-0.174426064,377,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
