master_item_id,item_id,itemname,id,log_index,quantity,latitude,longitude,altitude,description,radius,manual_upload,project_id,project_name,timestamp,location,state,country
19,3995,Bottles (Beverages),2233735,56214,3,34.1817927,-119.2377707,8.301881105,,4.79067773,0,808,CSU Channel Islands,2.0221E+13,Oxnard, California, United States of America
19,3995,Bottles (Beverages),2243009,56476,1,32.75916015,-117.2541551,2.59987001,,6.000906205,0,792,University City High School,2.0221E+13,San Diego, California, United States of America
19,3995,Bottles (Beverages),2243010,56476,1,32.75916015,-117.2541551,2.59987001,,6.000906205,0,792,University City High School,2.0221E+13,San Diego, California, United States of America
19,3995,Bottles (Beverages),2243011,56476,1,32.75916064,-117.2541551,2.599199419,,6.000906205,0,792,University City High School,2.0221E+13,San Diego, California, United States of America
19,3995,Bottles (Beverages),2243012,56476,1,32.7591612,-117.2541549,2.599798406,,6.000906205,0,792,University City High School,2.0221E+13,San Diego, California, United States of America
19,3995,Bottles (Beverages),2243013,56476,1,32.7591612,-117.2541549,2.599798406,,6.000906205,0,792,University City High School,2.0221E+13,San Diego, California, United States of America
19,3995,Bottles (Beverages),2243014,56476,1,32.7591612,-117.2541549,2.599798406,,6.000906205,0,792,University City High School,2.0221E+13,San Diego, California, United States of America
19,3995,Bottles (Beverages),2243090,56476,1,32.75941822,-117.2516248,4.349833861,,6.000906205,0,792,University City High School,2.0221E+13,San Diego, California, United States of America
19,3995,Bottles (Beverages),2243091,56476,1,32.75941822,-117.2516248,4.349833861,,6.000906205,0,792,University City High School,2.0221E+13,San Diego, California, United States of America
19,3995,Bottles (Beverages),2243092,56476,1,32.75941822,-117.2516248,4.349833861,,6.000906205,0,792,University City High School,2.0221E+13,San Diego, California, United States of America
19,3995,Bottles (Beverages),2243093,56476,1,32.75941822,-117.2516248,4.349833861,,6.000906205,0,792,University City High School,2.0221E+13,San Diego, California, United States of America
19,3995,Bottles (Beverages),2243094,56476,1,32.75941822,-117.2516248,4.349833861,,6.000906205,0,792,University City High School,2.0221E+13,San Diego, California, United States of America
19,3995,Bottles (Beverages),2243095,56476,1,32.75941721,-117.2516279,4.352152275,,6.000906205,0,792,University City High School,2.0221E+13,San Diego, California, United States of America
19,3995,Bottles (Beverages),2243115,56476,1,32.75954148,-117.2510474,4.446117773,,6.000906205,0,792,University City High School,2.0221E+13,San Diego, California, United States of America
19,3995,Bottles (Beverages),2243116,56476,1,32.75954136,-117.2510474,4.44616207,,6.000906205,0,792,University City High School,2.0221E+13,San Diego, California, United States of America
19,3995,Bottles (Beverages),2243117,56476,1,32.75954136,-117.2510474,4.44616207,,6.000906205,0,792,University City High School,2.0221E+13,San Diego, California, United States of America
19,3995,Bottles (Beverages),2243118,56476,1,32.75954136,-117.2510474,4.44616207,,6.000906205,0,792,University City High School,2.0221E+13,San Diego, California, United States of America
19,3995,Bottles (Beverages),2243119,56476,1,32.75954136,-117.2510474,4.44616207,,6.000906205,0,792,University City High School,2.0221E+13,San Diego, California, United States of America
19,3995,Bottles (Beverages),2243120,56476,1,32.75954144,-117.2510475,4.446022304,,6.000906205,0,792,University City High School,2.0221E+13,San Diego, California, United States of America
19,3995,Bottles (Beverages),2243121,56476,1,32.75954161,-117.2510503,4.450054158,,4.000604137,0,792,University City High School,2.0221E+13,San Diego, California, United States of America
19,3995,Bottles (Beverages),2243122,56476,1,32.75965064,-117.2524111,5.503043343,,6.000906205,0,792,University City High School,2.0221E+13,San Diego, California, United States of America
19,3995,Bottles (Beverages),2243123,56476,1,32.75965064,-117.2524111,5.503043343,,6.000906205,0,792,University City High School,2.0221E+13,San Diego, California, United States of America
19,3995,Bottles (Beverages),2243124,56476,1,32.75965064,-117.2524111,5.503043343,,6.000906205,0,792,University City High School,2.0221E+13,San Diego, California, United States of America
92,3996,Fragments,923995,26479,7,33.67261124,-117.8858337,23.85000038,,2000,0,,,2.02102E+13,Newport Beach, California, United States of America
92,3996,Fragments,968792,27485,1,33.63821411,-117.9745407,4.651330471,,249.6399689,0,,,2.02103E+13,Huntington Beach, California, United States of America
92,3996,Fragments,968793,27485,1,33.63821411,-117.9745407,4.651330471,,249.6399689,0,,,2.02103E+13,Huntington Beach, California, United States of America
92,3996,Fragments,968794,27485,1,33.63821411,-117.9745407,4.651330471,,249.6399689,0,,,2.02103E+13,Huntington Beach, California, United States of America
92,3996,Fragments,968795,27485,1,33.63821411,-117.9745407,4.651330471,,249.6399689,0,,,2.02103E+13,Huntington Beach, California, United States of America
92,3996,Fragments,976685,27808,1,34.01512146,-118.8195648,6.138383389,,116.0430603,0,,,2.02103E+13,Los Angeles County, California, United States of America
92,3996,Fragments,976686,27808,1,34.01538086,-118.8203125,6.138383389,,106.2604065,0,,,2.02103E+13,Los Angeles County, California, United States of America
92,3996,Fragments,976706,27808,1,34.01580048,-118.821022,6.138383389,,210.3141022,0,,,2.02103E+13,Los Angeles County, California, United States of America
92,3996,Fragments,976725,27808,1,34.01922607,-118.8513718,6.138383389,,18965,0,,,2.02103E+13,Los Angeles County, California, United States of America
92,3996,Fragments,976738,27808,1,34.01153946,-118.8172836,6.138383389,,192,0,,,2.02103E+13,Los Angeles County, California, United States of America
92,3996,Fragments,976742,27808,1,34.01145935,-118.8172302,6.138383389,,1042.49292,0,,,2.02103E+13,Los Angeles County, California, United States of America
92,3996,Fragments,976743,27808,1,34.01145935,-118.8172302,6.138383389,,1042.49292,0,,,2.02103E+13,Los Angeles County, California, United States of America
92,3996,Fragments,976760,27808,1,34.01832581,-118.8504257,6.138383389,,18965,0,,,2.02103E+13,Los Angeles County, California, United States of America
92,3996,Fragments,976765,27808,1,34.01152802,-118.8172607,6.138383389,,301.7006226,0,,,2.02103E+13,Los Angeles County, California, United States of America
92,3996,Fragments,976777,27808,1,34.01155472,-118.8173218,6.138383389,,619.68396,0,,,2.02103E+13,Los Angeles County, California, United States of America
92,3996,Fragments,976793,27808,1,34.01207733,-118.8180237,6.138383389,,606.8745117,0,,,2.02103E+13,Los Angeles County, California, United States of America
92,3996,Fragments,976794,27808,1,34.01240921,-118.818428,6.138383389,,845.6886597,0,,,2.02103E+13,Los Angeles County, California, United States of America
92,3996,Fragments,976800,27808,1,34.01147842,-118.8172836,6.138383389,,554.7246094,0,,,2.02103E+13,Los Angeles County, California, United States of America
92,3996,Fragments,976809,27808,1,34.01152039,-118.8174515,8.12254715,,8.001208305,0,,,2.02103E+13,Los Angeles County, California, United States of America
92,3996,Fragments,978388,27853,1,25.7440834,-80.17380524,2.731845856,,65,0,,,2.02103E+13,Key Biscayne, Florida, United States of America
92,3996,Fragments,978400,27853,1,25.7440567,-80.17378998,2.731845856,,65,0,,,2.02103E+13,Key Biscayne, Florida, United States of America
92,3996,Fragments,978407,27853,1,25.74405098,-80.17379761,2.731845856,,165,0,,,2.02103E+13,Key Biscayne, Florida, United States of America
92,3996,Fragments,978533,27854,9,25.7440834,-80.17381287,-1.985144615,,65,0,,,2.02103E+13,Miami, Florida, United States of America
92,3996,Fragments,1583779,40506,2,39.02569139,-76.54231852,30.03141667,,4.842492566,0,225,Default,2.02105E+13,Annapolis, Maryland, United States of America
92,3996,Fragments,1739253,44690,1,48.49685976,-123.3324503,2.622380245,,5.116086073,0,459,University of Victoria,2.02109E+13,Saanich, British Columbia, Canada
92,3996,Fragments,1739260,44690,1,48.49527766,-123.3292143,5.937792451,,4.864492249,0,459,University of Victoria,2.02109E+13,Saanich, British Columbia, Canada
92,3996,Fragments,1759445,45267,1,33.50870317,-117.7509766,14.05126806,,4.832911016,0,225,Default,2.0211E+13,Laguna Beach, California, United States of America
92,3996,Fragments,1800980,46039,100,33.50199453,-117.6516887,34.22610151,,5,0,,,2.0211E+13,San Juan Capistrano, California, United States of America
92,3996,Fragments,1836140,46726,20,40.23837719,-74.08789412,34.25001171,,5.004402824,0,225,Default,2.02111E+13,Wall, New Jersey, United States of America
92,3996,Fragments,1836176,46731,13,40.63375923,-74.34683241,31.25891814,,4.587853806,0,754,Westfield high school,2.02111E+13,Westfield, New Jersey, United States of America
92,3996,Fragments,1836177,46731,2,40.63375923,-74.34683241,31.25891814,,4.587225503,0,754,Westfield high school,2.02111E+13,Westfield, New Jersey, United States of America
92,3996,Fragments,1836178,46731,12,40.63375923,-74.34683241,31.25891814,,4.577742964,0,754,Westfield high school,2.02111E+13,Westfield, New Jersey, United States of America
92,3996,Fragments,1846589,47038,1,21.3448678,-157.7022822,4.384415315,,4.688556992,0,225,Default,2.02111E+13,Honolulu County, Hawaii, United States of America
92,3996,Fragments,1855563,47320,1,34.00745586,-118.4957716,5.068160337,,4.738832899,0,780,Palisades Charter High School,2.02112E+13,Santa Monica, California, United States of America
92,3996,Fragments,1883467,48259,1,32.75939697,-117.2537401,3.582454378,,4.789590355,0,792,University City High School,2.02202E+13,San Diego, California, United States of America
92,3996,Fragments,1884018,48273,1,36.8303931,-75.96936951,3.939678902,,4.740825121,0,438,Ocean Lakes High School,2.02202E+13,Virginia Beach, Virginia, United States of America
92,3996,Fragments,1884019,48273,1,36.83039269,-75.96937059,3.834940338,,4.739364166,0,438,Ocean Lakes High School,2.02202E+13,Virginia Beach, Virginia, United States of America
92,3996,Fragments,1884061,48273,6,36.83039806,-75.96932649,3.68398423,,4.730767509,0,438,Ocean Lakes High School,2.02202E+13,Virginia Beach, Virginia, United States of America
92,3996,Fragments,1886578,48402,2,25.68176863,-80.27298174,5.177655538,,5.282911991,0,225,Default,2.02202E+13,Coral Gables, Florida, United States of America
92,3996,Fragments,1938484,49748,1,32.8271058,-117.2798298,7.20146401,,6.000906205,0,792,University City High School,2.02203E+13,San Diego, California, United States of America
92,3996,Fragments,1938485,49748,1,32.8271058,-117.2798298,7.20146401,,6.000906205,0,792,University City High School,2.02203E+13,San Diego, California, United States of America
92,3996,Fragments,1938486,49748,1,32.82710593,-117.2798293,7.203767426,,6.000906205,0,792,University City High School,2.02203E+13,San Diego, California, United States of America
92,3996,Fragments,1938487,49748,1,32.82710606,-117.2798293,7.210532916,,6.000906205,0,792,University City High School,2.02203E+13,San Diego, California, United States of America
92,3996,Fragments,1938488,49748,1,32.82710657,-117.2798306,7.212297798,,6.000906205,0,792,University City High School,2.02203E+13,San Diego, California, United States of America
92,3996,Fragments,1952930,49981,3,48.46167769,-123.3484814,69.92956233,,5.579996123,0,459,University of Victoria,2.02203E+13,Capital Regional District, British Columbia, Canada
92,3996,Fragments,1953050,49982,3,48.46167769,-123.3484814,69.92956233,,5.579996123,0,459,University of Victoria,2.02203E+13,Capital Regional District, British Columbia, Canada
92,3996,Fragments,1955281,50014,1,33.90315321,-118.4213398,8.026857981,,4.774953761,0,780,Palisades Charter High School,2.02203E+13,Los Angeles County, California, United States of America
92,3996,Fragments,2022438,50905,13,25.90230284,-80.13493563,2.039253876,,4.787121029,0,225,Default,2.02204E+13,Miami-Dade County, Florida, United States of America
92,3996,Fragments,2022439,50905,7,25.90230293,-80.13493188,2.17465371,,4.781137583,0,225,Default,2.02204E+13,Miami-Dade County, Florida, United States of America
92,3996,Fragments,2024483,50921,1,21.2956154,-157.8125682,18.69262262,,4.748712531,0,,,2.02204E+13,Honolulu, Hawaii, United States of America
92,3996,Fragments,2035134,51177,1,32.9914228,-117.2736605,12.58998977,,10,0,463,Cathedral Catholic High School,2.02204E+13,San Diego County, California, United States of America
92,3996,Fragments,2135243,53797,1,25.77538277,-80.13034105,2.916653479,,4.73573107,0,225,Default,2.02207E+13,Miami Beach, Florida, United States of America
92,3996,Fragments,2135244,53797,1,25.77538277,-80.13034105,2.916653479,,4.73573107,0,225,Default,2.02207E+13,Miami Beach, Florida, United States of America
92,3996,Fragments,2135245,53797,1,25.77538277,-80.13034105,2.916653479,,4.73573107,0,225,Default,2.02207E+13,Miami Beach, Florida, United States of America
92,3996,Fragments,2135246,53797,1,25.77538277,-80.13034105,2.916653479,,4.73573107,0,225,Default,2.02207E+13,Miami Beach, Florida, United States of America
92,3996,Fragments,2135247,53797,1,25.77538277,-80.13034105,2.916653479,,4.73573107,0,225,Default,2.02207E+13,Miami Beach, Florida, United States of America
92,3996,Fragments,2188701,55317,2,25.7686246,-80.13105649,2.810404216,,4.74187583,0,225,Default,2.02209E+13,Miami Beach, Florida, United States of America
92,3996,Fragments,2188702,55317,9,25.76862563,-80.13105581,2.65358841,,4.743305473,0,225,Default,2.02209E+13,Miami Beach, Florida, United States of America
92,3996,Fragments,2206347,55604,1,35.12283994,-120.6342681,7.839207377,,4.772179138,0,,,2.02209E+13,Grover Beach, California, United States of America
92,3996,Fragments,2206348,55604,1,35.12283994,-120.6342681,7.839207377,,4.772179138,0,,,2.02209E+13,Grover Beach, California, United States of America
92,3996,Fragments,2206353,55604,1,35.12280002,-120.6342548,7.454022678,,4.763584428,0,,,2.02209E+13,Grover Beach, California, United States of America
92,3996,Fragments,2206354,55604,1,35.12280002,-120.6342548,7.454022678,,4.763584428,0,,,2.02209E+13,Grover Beach, California, United States of America
92,3996,Fragments,2206355,55604,1,35.12280002,-120.6342548,7.454022678,,4.763584428,0,,,2.02209E+13,Grover Beach, California, United States of America
92,3996,Fragments,2206356,55604,1,35.12280002,-120.6342548,7.454022678,,4.763584428,0,,,2.02209E+13,Grover Beach, California, United States of America
92,3996,Fragments,2206357,55604,1,35.12280057,-120.6342528,7.315448303,,4.761263668,0,,,2.02209E+13,Grover Beach, California, United States of America
92,3996,Fragments,2206360,55604,1,35.12276965,-120.6342229,7.672074378,,4.760226447,0,,,2.02209E+13,Grover Beach, California, United States of America
92,3996,Fragments,2206361,55604,1,35.12276566,-120.6342302,7.765381685,,4.757204542,0,,,2.02209E+13,Grover Beach, California, United States of America
92,3996,Fragments,2206383,55604,1,35.12244401,-120.6341426,8.635314108,,4.812198281,0,,,2.02209E+13,Grover Beach, California, United States of America
92,3996,Fragments,2225457,56025,1,35.39902399,-120.8671719,3.277630432,,4.734095529,0,225,Default,2.0221E+13,Morro Bay, California, United States of America
92,3996,Fragments,2225544,56025,1,35.39909136,-120.8672955,2.559517431,,4.742389054,0,225,Default,2.0221E+13,Morro Bay, California, United States of America
92,3996,Fragments,2233688,56212,3,34.18176935,-119.2377821,8.418841066,,4.735961126,0,808,CSU Channel Islands,2.0221E+13,Oxnard, California, United States of America
92,3996,Fragments,2233701,56213,2,34.18176381,-119.237811,8.395071359,,4.752800442,0,808,CSU Channel Islands,2.0221E+13,Oxnard, California, United States of America
77,3997,Other Glass Item (write-in),976724,27808,1,34.01922607,-118.8513718,6.138383389,,18965,0,,,2.02103E+13,Los Angeles County, California, United States of America
77,3997,Other Glass Item (write-in),1586386,40560,1,34.01339184,-118.8192638,5.743237741,,5,0,225,Default,2.02105E+13,Los Angeles County, California, United States of America
77,3997,Other Glass Item (write-in),1586410,40560,1,34.01310526,-118.8188132,6.313348071,,5,0,225,Default,2.02105E+13,Los Angeles County, California, United States of America
77,3997,Other Glass Item (write-in),1586411,40560,1,34.01308531,-118.8187881,6.006321269,,5,0,225,Default,2.02105E+13,Los Angeles County, California, United States of America
77,3997,Other Glass Item (write-in),1586412,40560,1,34.01308414,-118.8187827,6.013075837,,5,0,225,Default,2.02105E+13,Los Angeles County, California, United States of America
77,3997,Other Glass Item (write-in),1586422,40560,1,34.01301302,-118.818709,6.099210253,,5,0,225,Default,2.02105E+13,Los Angeles County, California, United States of America
77,3997,Other Glass Item (write-in),1586454,40560,1,34.0127349,-118.8185138,9.432613233,,5,0,225,Default,2.02105E+13,Los Angeles County, California, United States of America
77,3997,Other Glass Item (write-in),1586455,40560,1,34.01275871,-118.8185121,9.164839303,,5,0,225,Default,2.02105E+13,Los Angeles County, California, United States of America
77,3997,Other Glass Item (write-in),1586456,40560,1,34.01275871,-118.8185121,9.164839303,,5,0,225,Default,2.02105E+13,Los Angeles County, California, United States of America
77,3997,Other Glass Item (write-in),1586478,40560,1,34.01275883,-118.818467,8.87886828,,5,0,225,Default,2.02105E+13,Los Angeles County, California, United States of America
77,3997,Other Glass Item (write-in),1586479,40560,1,34.01275883,-118.818467,8.87886828,,5,0,225,Default,2.02105E+13,Los Angeles County, California, United States of America
77,3997,Other Glass Item (write-in),1586534,40560,1,34.01249527,-118.8181302,8.17525533,,5,0,225,Default,2.02105E+13,Los Angeles County, California, United States of America
77,3997,Other Glass Item (write-in),1586535,40560,1,34.01249652,-118.8181259,8.159801021,,5,0,225,Default,2.02105E+13,Los Angeles County, California, United States of America
77,3997,Other Glass Item (write-in),1586547,40560,1,34.01236338,-118.8180583,8.240121177,,5,0,225,Default,2.02105E+13,Los Angeles County, California, United States of America
77,3997,Other Glass Item (write-in),1586553,40560,1,34.01233496,-118.8180331,8.250066955,,5,0,225,Default,2.02105E+13,Los Angeles County, California, United States of America
77,3997,Other Glass Item (write-in),1586576,40560,1,34.01212743,-118.8177692,8.578400309,,10,0,225,Default,2.02105E+13,Los Angeles County, California, United States of America
77,3997,Other Glass Item (write-in),1586577,40560,1,34.01213832,-118.8177652,8.704583279,,10,0,225,Default,2.02105E+13,Los Angeles County, California, United States of America
77,3997,Other Glass Item (write-in),1586578,40560,1,34.01213832,-118.8177652,8.704583279,,10,0,225,Default,2.02105E+13,Los Angeles County, California, United States of America
77,3997,Other Glass Item (write-in),1586599,40560,1,34.01188745,-118.8175648,8.712045496,,5,0,225,Default,2.02105E+13,Los Angeles County, California, United States of America
77,3997,Other Glass Item (write-in),1586600,40560,1,34.01188745,-118.8175648,8.646159889,,5,0,225,Default,2.02105E+13,Los Angeles County, California, United States of America
77,3997,Other Glass Item (write-in),1586601,40560,1,34.01188745,-118.8175648,8.646159889,,5,0,225,Default,2.02105E+13,Los Angeles County, California, United States of America
77,3997,Other Glass Item (write-in),1586602,40560,1,34.01188745,-118.8175648,8.646159889,,5,0,225,Default,2.02105E+13,Los Angeles County, California, United States of America
77,3997,Other Glass Item (write-in),1586603,40560,1,34.01188745,-118.8175648,8.646159889,,5,0,225,Default,2.02105E+13,Los Angeles County, California, United States of America
77,3997,Other Glass Item (write-in),1586604,40560,1,34.01188745,-118.8175648,8.646159889,,5,0,225,Default,2.02105E+13,Los Angeles County, California, United States of America
77,3997,Other Glass Item (write-in),1586605,40560,1,34.01188745,-118.8175648,8.646159889,,5,0,225,Default,2.02105E+13,Los Angeles County, California, United States of America
77,3997,Other Glass Item (write-in),1586606,40560,1,34.01189198,-118.8175672,8.695285674,,5,0,225,Default,2.02105E+13,Los Angeles County, California, United States of America
77,3997,Other Glass Item (write-in),1586671,40560,1,34.0116023,-118.8175083,7.911114321,,5,0,225,Default,2.02105E+13,Los Angeles County, California, United States of America
77,3997,Other Glass Item (write-in),1586672,40560,1,34.01160544,-118.8175101,7.937975757,,5,0,225,Default,2.02105E+13,Los Angeles County, California, United States of America
77,3997,Other Glass Item (write-in),1586705,40560,1,34.01209021,-118.8180582,6.657964677,,5,0,225,Default,2.02105E+13,Los Angeles County, California, United States of America
77,3997,Other Glass Item (write-in),1586706,40560,1,34.01209021,-118.8180582,6.657964677,,5,0,225,Default,2.02105E+13,Los Angeles County, California, United States of America
77,3997,Other Glass Item (write-in),1586709,40560,1,34.0122431,-118.818202,6.493433737,,5,0,225,Default,2.02105E+13,Los Angeles County, California, United States of America
77,3997,Other Glass Item (write-in),1586710,40560,1,34.0122431,-118.818202,6.493433737,,5,0,225,Default,2.02105E+13,Los Angeles County, California, United States of America
77,3997,Other Glass Item (write-in),1586711,40560,1,34.0122431,-118.818202,6.555317027,,5,0,225,Default,2.02105E+13,Los Angeles County, California, United States of America
77,3997,Other Glass Item (write-in),1586722,40560,1,34.01238714,-118.8182748,6.252623526,,5,0,225,Default,2.02105E+13,Los Angeles County, California, United States of America
77,3997,Other Glass Item (write-in),1586723,40560,1,34.01238714,-118.8182748,6.252623526,,5,0,225,Default,2.02105E+13,Los Angeles County, California, United States of America
77,3997,Other Glass Item (write-in),1739138,44685,1,48.49626055,-123.3318698,7.962204386,Glass fragment,4.838496406,0,459,University of Victoria,2.02109E+13,Saanich, British Columbia, Canada
77,3997,Other Glass Item (write-in),1739142,44685,1,48.49469301,-123.3275156,8.2149876,,4.802265999,0,459,University of Victoria,2.02109E+13,Saanich, British Columbia, Canada
77,3997,Other Glass Item (write-in),1739143,44685,1,48.49427677,-123.3256471,8.425730141,,5.150827364,0,459,University of Victoria,2.02109E+13,Saanich, British Columbia, Canada
77,3997,Other Glass Item (write-in),1739144,44685,1,48.49423447,-123.3255323,8.37693831,,4.79560272,0,459,University of Victoria,2.02109E+13,Saanich, British Columbia, Canada
77,3997,Other Glass Item (write-in),1739155,44686,1,48.4979281,-123.3359364,-39.92808797,,6.43200016,0,459,University of Victoria,2.02109E+13,Saanich, British Columbia, Canada
77,3997,Other Glass Item (write-in),1739163,44686,1,48.4969819,-123.3338776,-36.75614135,,8.576000214,0,459,University of Victoria,2.02109E+13,Saanich, British Columbia, Canada
77,3997,Other Glass Item (write-in),1739164,44686,12,48.49705,-123.3333657,-11.93821418,,15.00800037,0,459,University of Victoria,2.02109E+13,Saanich, British Columbia, Canada
77,3997,Other Glass Item (write-in),1739998,44699,1,48.49461767,-123.3270012,6.212859085,,4.965837204,0,459,University of Victoria,2.02109E+13,Saanich, British Columbia, Canada
77,3997,Other Glass Item (write-in),1740000,44699,1,48.49455195,-123.326877,7.498252074,,5.80775566,0,459,University of Victoria,2.02109E+13,Saanich, British Columbia, Canada
77,3997,Other Glass Item (write-in),1759279,45267,1,33.51046313,-117.752256,5.684628768,,4.793007031,0,225,Default,2.0211E+13,Laguna Beach, California, United States of America
77,3997,Other Glass Item (write-in),1759280,45267,1,33.51045175,-117.7522532,5.821706671,,4.786784754,0,225,Default,2.0211E+13,Laguna Beach, California, United States of America
77,3997,Other Glass Item (write-in),1759370,45267,1,33.51135859,-117.7526346,8.840592924,Shard,4.809989568,0,225,Default,2.0211E+13,Laguna Beach, California, United States of America
77,3997,Other Glass Item (write-in),1759372,45267,1,33.51135644,-117.7526146,8.388972173,Shard,4.812122233,0,225,Default,2.0211E+13,Laguna Beach, California, United States of America
77,3997,Other Glass Item (write-in),1759380,45267,1,33.51138696,-117.7526559,9.621839914,Shard,4.854333566,0,225,Default,2.0211E+13,Laguna Beach, California, United States of America
77,3997,Other Glass Item (write-in),1759381,45267,2,33.51137502,-117.7526254,8.908657702,Shard,4.814095901,0,225,Default,2.0211E+13,Laguna Beach, California, United States of America
77,3997,Other Glass Item (write-in),1759382,45267,1,33.51134628,-117.7525996,8.515813337,Shard,4.808113077,0,225,Default,2.0211E+13,Laguna Beach, California, United States of America
77,3997,Other Glass Item (write-in),1759383,45267,1,33.51133998,-117.7525941,8.407689677,,4.815184644,0,225,Default,2.0211E+13,Laguna Beach, California, United States of America
77,3997,Other Glass Item (write-in),1759384,45267,1,33.51125279,-117.7524703,8.042609848,Shard,4.860940692,0,225,Default,2.0211E+13,Laguna Beach, California, United States of America
77,3997,Other Glass Item (write-in),1786031,45800,1,34.01272792,-118.8185141,6.851952007,,4.959816387,0,431,Malibu High School,2.0211E+13,California, United States of America,
77,3997,Other Glass Item (write-in),1786036,45800,1,34.0128102,-118.8185712,6.479815124,,4.9808359,0,431,Malibu High School,2.0211E+13,California, United States of America,
77,3997,Other Glass Item (write-in),1786044,45800,1,34.01299909,-118.8187926,6.448479194,,4.736321902,0,431,Malibu High School,2.0211E+13,California, United States of America,
77,3997,Other Glass Item (write-in),1786048,45800,1,34.0130733,-118.8188739,6.156562691,,4.720956722,0,431,Malibu High School,2.0211E+13,California, United States of America,
77,3997,Other Glass Item (write-in),1786052,45800,1,34.01313876,-118.8189365,7.361206102,,4.839274381,0,431,Malibu High School,2.0211E+13,California, United States of America,
77,3997,Other Glass Item (write-in),1786093,45800,1,34.013768,-118.8195594,6.776115858,,4.829009873,0,431,Malibu High School,2.0211E+13,California, United States of America,
77,3997,Other Glass Item (write-in),1786101,45800,1,34.01383729,-118.819887,6.371931162,,5.013303515,0,431,Malibu High School,2.0211E+13,California, United States of America,
77,3997,Other Glass Item (write-in),1842412,46887,1,33.41759305,-117.6182658,7.089758792,,4.844270511,0,225,Default,2.02111E+13,San Clemente, California, United States of America
77,3997,Other Glass Item (write-in),1842413,46887,1,33.41759461,-117.6182636,7.228784815,,4.858913972,0,225,Default,2.02111E+13,San Clemente, California, United States of America
77,3997,Other Glass Item (write-in),1842414,46887,1,33.41760391,-117.6182596,7.352692801,,4.853639011,0,225,Default,2.02111E+13,San Clemente, California, United States of America
77,3997,Other Glass Item (write-in),1842415,46887,1,33.4176039,-117.6182628,7.310396295,,4.851181309,0,225,Default,2.02111E+13,San Clemente, California, United States of America
77,3997,Other Glass Item (write-in),1842416,46887,1,33.41760333,-117.618263,7.328635283,,4.841191249,0,225,Default,2.02111E+13,San Clemente, California, United States of America
77,3997,Other Glass Item (write-in),1842417,46887,1,33.41760333,-117.618263,7.328635283,,4.833864047,0,225,Default,2.02111E+13,San Clemente, California, United States of America
77,3997,Other Glass Item (write-in),1842418,46887,1,33.41761371,-117.6182636,7.126430484,,4.829715618,0,225,Default,2.02111E+13,San Clemente, California, United States of America
77,3997,Other Glass Item (write-in),1842419,46887,1,33.41761371,-117.6182636,7.126430484,,4.829316944,0,225,Default,2.02111E+13,San Clemente, California, United States of America
77,3997,Other Glass Item (write-in),1842420,46887,1,33.41759267,-117.6182535,7.204881186,,4.823747568,0,225,Default,2.02111E+13,San Clemente, California, United States of America
77,3997,Other Glass Item (write-in),1842442,46887,1,33.41469969,-117.6147847,24.39425512,,4.848681124,0,225,Default,2.02111E+13,San Clemente, California, United States of America
77,3997,Other Glass Item (write-in),1842443,46887,1,33.41470292,-117.6147803,24.19608574,,4.849472566,0,225,Default,2.02111E+13,San Clemente, California, United States of America
77,3997,Other Glass Item (write-in),1843389,46897,3,34.01327374,-118.8189588,10.05456072,,4.721165342,0,225,Default,2.02111E+13,California, United States of America,
77,3997,Other Glass Item (write-in),1843390,46897,1,34.01327626,-118.8189683,9.899412219,,4.724868244,0,225,Default,2.02111E+13,California, United States of America,
77,3997,Other Glass Item (write-in),1843423,46897,1,34.01623645,-118.8200993,8.490488121,,4.725751124,0,225,Default,2.02111E+13,California, United States of America,
77,3997,Other Glass Item (write-in),1870499,47729,1,32.79686435,-117.2147495,2.630840051,,4.000604137,0,792,University City High School,2.02201E+13,San Diego, California, United States of America
77,3997,Other Glass Item (write-in),1870522,47729,6,32.79700709,-117.212694,2.424551037,,6.000906205,0,792,University City High School,2.02201E+13,San Diego, California, United States of America
77,3997,Other Glass Item (write-in),1870523,47729,1,32.79701881,-117.2124517,2.721208313,,6.000906205,0,792,University City High School,2.02201E+13,San Diego, California, United States of America
77,3997,Other Glass Item (write-in),1870524,47729,1,32.79701881,-117.2124517,2.721208313,,6.000906205,0,792,University City High School,2.02201E+13,San Diego, California, United States of America
77,3997,Other Glass Item (write-in),1870525,47729,1,32.79701881,-117.2124517,2.721208313,,6.000906205,0,792,University City High School,2.02201E+13,San Diego, California, United States of America
77,3997,Other Glass Item (write-in),1870533,47729,1,32.79705863,-117.2118103,3.277896502,,4.000604137,0,792,University City High School,2.02201E+13,San Diego, California, United States of America
77,3997,Other Glass Item (write-in),1870695,47730,1,32.79683631,-117.214578,2.173868478,,4.758422573,0,225,Default,2.02201E+13,San Diego, California, United States of America
77,3997,Other Glass Item (write-in),1870697,47730,1,32.79683216,-117.2145785,2.224829751,,4.761113263,0,225,Default,2.02201E+13,San Diego, California, United States of America
77,3997,Other Glass Item (write-in),1870703,47730,1,32.79691951,-117.2138871,2.159749482,,4.751570377,0,225,Default,2.02201E+13,San Diego, California, United States of America
77,3997,Other Glass Item (write-in),1870705,47730,1,32.79691951,-117.2138871,2.159749482,,4.751570377,0,225,Default,2.02201E+13,San Diego, California, United States of America
